sample_number,position,token_id,token,predicted_class_index,predicted_class_name,output_class_index,output_class_name,signed_shap,abs_shap,is_predicted_class
1,9,1,[UNK],3,tekno,2,money,0.08538518100976944,0.08538518100976944,False
1,9,1,[UNK],3,tekno,3,tekno,0.0139169842004776,0.0139169842004776,True
1,10,375,malaysia,3,tekno,0,bola,-0.16785375773906708,0.16785375773906708,False
1,10,375,malaysia,3,tekno,1,global,0.1602354496717453,0.1602354496717453,False
1,10,375,malaysia,3,tekno,2,money,-0.027974098920822144,0.027974098920822144,False
1,10,375,malaysia,3,tekno,3,tekno,0.03282902017235756,0.03282902017235756,True
1,11,2,[SEP],3,tekno,0,bola,0.08843157440423965,0.08843157440423965,False
1,11,2,[SEP],3,tekno,1,global,0.02109474316239357,0.02109474316239357,False
1,11,2,[SEP],3,tekno,2,money,-0.14130397140979767,0.14130397140979767,False
1,11,2,[SEP],3,tekno,3,tekno,-0.022227969020605087,0.022227969020605087,True
1,12,198,tiga,3,tekno,0,bola,-0.13625064492225647,0.13625064492225647,False
1,12,198,tiga,3,tekno,1,global,0.019909920170903206,0.019909920170903206,False
1,12,198,tiga,3,tekno,2,money,0.08519824594259262,0.08519824594259262,False
1,12,198,tiga,3,tekno,3,tekno,0.04045673459768295,0.04045673459768295,True
1,13,685,mantan,3,tekno,0,bola,0.2502715289592743,0.2502715289592743,False
1,13,685,mantan,3,tekno,1,global,-0.09590782970190048,0.09590782970190048,False
1,13,685,mantan,3,tekno,2,money,-0.08514736592769623,0.08514736592769623,False
1,13,685,mantan,3,tekno,3,tekno,-0.03278423845767975,0.03278423845767975,True
1,14,3225,eksekutif,3,tekno,0,bola,-0.4237893223762512,0.4237893223762512,False
1,14,3225,eksekutif,3,tekno,1,global,0.04708554595708847,0.04708554595708847,False
1,14,3225,eksekutif,3,tekno,2,money,0.1763690710067749,0.1763690710067749,False
1,14,3225,eksekutif,3,tekno,3,tekno,0.10913671553134918,0.10913671553134918,True
1,15,1,[UNK],3,tekno,0,bola,-0.1997973769903183,0.1997973769903183,False
1,15,1,[UNK],3,tekno,1,global,0.0788346379995346,0.0788346379995346,False
1,15,1,[UNK],3,tekno,2,money,0.08839622139930725,0.08839622139930725,False
1,15,1,[UNK],3,tekno,3,tekno,0.05436595901846886,0.05436595901846886,True
1,16,375,malaysia,3,tekno,0,bola,0.08619976043701172,0.08619976043701172,False
1,16,375,malaysia,3,tekno,1,global,0.008508997969329357,0.008508997969329357,False
1,16,375,malaysia,3,tekno,2,money,0.0,0.0,False
1,16,375,malaysia,3,tekno,3,tekno,-0.023606708273291588,0.023606708273291588,True
1,17,5283,didakwa,3,tekno,0,bola,-0.008121398277580738,0.008121398277580738,False
1,17,5283,didakwa,3,tekno,1,global,0.0430765338242054,0.0430765338242054,False
1,17,5283,didakwa,3,tekno,2,money,0.0,0.0,False
1,17,5283,didakwa,3,tekno,3,tekno,-0.02669682726264,0.02669682726264,True
1,18,3,di,3,tekno,0,bola,0.1259058713912964,0.1259058713912964,False
1,18,3,di,3,tekno,1,global,-0.018105607479810715,0.018105607479810715,False
1,18,3,di,3,tekno,2,money,-0.1298198103904724,0.1298198103904724,False
1,18,3,di,3,tekno,3,tekno,-0.01131181139498949,0.01131181139498949,True
1,19,9,as,3,tekno,0,bola,-0.021635277196764946,0.021635277196764946,False
1,19,9,as,3,tekno,1,global,0.05064759775996208,0.05064759775996208,False
1,19,9,as,3,tekno,2,money,-0.07886476069688797,0.07886476069688797,False
1,19,9,as,3,tekno,3,tekno,-0.01625816710293293,0.01625816710293293,True
1,20,82,atas,3,tekno,0,bola,0.22564969956874847,0.22564969956874847,False
1,20,82,atas,3,tekno,1,global,0.0,0.0,False
1,20,82,atas,3,tekno,2,money,-0.07115285843610764,0.07115285843610764,False
1,20,82,atas,3,tekno,3,tekno,-0.05782542750239372,0.05782542750239372,True
1,21,812,dugaan,3,tekno,0,bola,-0.30008789896965027,0.30008789896965027,False
1,21,812,dugaan,3,tekno,1,global,0.0932336375117302,0.0932336375117302,False
1,21,812,dugaan,3,tekno,2,money,0.10052084177732468,0.10052084177732468,False
1,21,812,dugaan,3,tekno,3,tekno,0.037430234253406525,0.037430234253406525,True
1,22,11845,penggelapan,3,tekno,0,bola,0.1392565220594406,0.1392565220594406,False
1,22,11845,penggelapan,3,tekno,1,global,-0.03655102476477623,0.03655102476477623,False
1,22,11845,penggelapan,3,tekno,2,money,-0.08238248527050018,0.08238248527050018,False
1,22,11845,penggelapan,3,tekno,3,tekno,-0.04686559736728668,0.04686559736728668,True
1,23,16,rp,3,tekno,0,bola,0.7702416181564331,0.7702416181564331,False
1,23,16,rp,3,tekno,1,global,-0.2962179481983185,0.2962179481983185,False
1,23,16,rp,3,tekno,2,money,-0.3282671570777893,0.3282671570777893,False
1,23,16,rp,3,tekno,3,tekno,-0.15776664018630981,0.15776664018630981,True
1,24,10312,354,3,tekno,0,bola,0.1281750500202179,0.1281750500202179,False
1,24,10312,354,3,tekno,1,global,0.0,0.0,False
1,24,10312,354,3,tekno,2,money,-0.04825518652796745,0.04825518652796745,False
1,24,10312,354,3,tekno,3,tekno,-0.03367231413722038,0.03367231413722038,True
1,25,200,miliar,3,tekno,0,bola,-0.17373698949813843,0.17373698949813843,False
1,25,200,miliar,3,tekno,1,global,0.10000206530094147,0.10000206530094147,False
1,25,200,miliar,3,tekno,2,money,0.05140426382422447,0.05140426382422447,False
1,25,200,miliar,3,tekno,3,tekno,0.05869065597653389,0.05869065597653389,True
1,26,4,dan,3,tekno,0,bola,-0.4766736924648285,0.4766736924648285,False
1,26,4,dan,3,tekno,1,global,0.10892839729785919,0.10892839729785919,False
1,26,4,dan,3,tekno,2,money,0.19915512204170227,0.19915512204170227,False
1,26,4,dan,3,tekno,3,tekno,0.15188050270080566,0.15188050270080566,True
1,27,1773,penipuan,3,tekno,0,bola,-0.3191738426685333,0.3191738426685333,False
1,27,1773,penipuan,3,tekno,1,global,0.036948803812265396,0.036948803812265396,False
1,27,1773,penipuan,3,tekno,2,money,0.2173232138156891,0.2173232138156891,False
1,27,1773,penipuan,3,tekno,3,tekno,0.06313145160675049,0.06313145160675049,True
1,28,665,berbasis,3,tekno,0,bola,0.06547781080007553,0.06547781080007553,False
1,28,665,berbasis,3,tekno,1,global,0.0,0.0,False
1,28,665,berbasis,3,tekno,2,money,0.020928502082824707,0.020928502082824707,False
1,28,665,berbasis,3,tekno,3,tekno,-0.0875595211982727,0.0875595211982727,True
1,29,26,ai,3,tekno,0,bola,0.0,0.0,False
1,29,26,ai,3,tekno,1,global,-0.4958614110946655,0.4958614110946655,False
1,29,26,ai,3,tekno,2,money,-0.24288684129714966,0.24288684129714966,False
1,29,26,ai,3,tekno,3,tekno,0.7718009352684021,0.7718009352684021,True
2,0,399,100,3,tekno,0,bola,0.008072616532444954,0.008072616532444954,False
2,0,399,100,3,tekno,1,global,-0.0629529282450676,0.0629529282450676,False
2,0,399,100,3,tekno,2,money,-0.03963335603475571,0.03963335603475571,False
2,0,399,100,3,tekno,3,tekno,0.026183534413576126,0.026183534413576126,True
2,1,400,ucapan,3,tekno,0,bola,-0.22702591121196747,0.22702591121196747,False
2,1,400,ucapan,3,tekno,1,global,0.012448354624211788,0.012448354624211788,False
2,1,400,ucapan,3,tekno,2,money,0.005497546400874853,0.005497546400874853,False
2,1,400,ucapan,3,tekno,3,tekno,0.2229725569486618,0.2229725569486618,True
2,2,2925,nyepi,3,tekno,0,bola,-0.0012191860005259514,0.0012191860005259514,False
2,2,2925,nyepi,3,tekno,1,global,-0.003722471185028553,0.003722471185028553,False
2,2,2925,nyepi,3,tekno,2,money,-0.019735004752874374,0.019735004752874374,False
2,2,2925,nyepi,3,tekno,3,tekno,0.047989293932914734,0.047989293932914734,True
2,3,246,penuh,3,tekno,0,bola,-0.26426583528518677,0.26426583528518677,False
2,3,246,penuh,3,tekno,1,global,0.015615133568644524,0.015615133568644524,False
2,3,246,penuh,3,tekno,2,money,0.01660115458071232,0.01660115458071232,False
2,3,246,penuh,3,tekno,3,tekno,0.21761614084243774,0.21761614084243774,True
2,4,1081,makna,3,tekno,0,bola,0.10357680916786194,0.10357680916786194,False
2,4,1081,makna,3,tekno,1,global,0.012797825038433075,0.012797825038433075,False
2,4,1081,makna,3,tekno,2,money,0.003599525662139058,0.003599525662139058,False
2,4,1081,makna,3,tekno,3,tekno,-0.033972181379795074,0.033972181379795074,True
2,5,1089,cocok,3,tekno,0,bola,0.23984944820404053,0.23984944820404053,False
2,5,1089,cocok,3,tekno,1,global,-0.09010296314954758,0.09010296314954758,False
2,5,1089,cocok,3,tekno,2,money,-0.0715273767709732,0.0715273767709732,False
2,5,1089,cocok,3,tekno,3,tekno,-0.0836365669965744,0.0836365669965744,True
2,6,10,untuk,3,tekno,0,bola,-0.3574936091899872,0.3574936091899872,False
2,6,10,untuk,3,tekno,1,global,0.05378467217087746,0.05378467217087746,False
2,6,10,untuk,3,tekno,2,money,0.049305934458971024,0.049305934458971024,False
2,6,10,untuk,3,tekno,3,tekno,0.22611604630947113,0.22611604630947113,True
2,7,2292,caption,3,tekno,0,bola,0.549071192741394,0.549071192741394,False
2,7,2292,caption,3,tekno,1,global,-0.11038487404584885,0.11038487404584885,False
2,7,2292,caption,3,tekno,2,money,-0.05898861959576607,0.05898861959576607,False
2,7,2292,caption,3,tekno,3,tekno,-0.3386583626270294,0.3386583626270294,True
2,8,262,media,3,tekno,0,bola,-0.1717650443315506,0.1717650443315506,False
2,8,262,media,3,tekno,1,global,0.05992512032389641,0.05992512032389641,False
2,8,262,media,3,tekno,2,money,0.060506466776132584,0.060506466776132584,False
2,8,262,media,3,tekno,3,tekno,0.0,0.0,True
2,9,600,sosial,3,tekno,0,bola,-0.13624651730060577,0.13624651730060577,False
2,9,600,sosial,3,tekno,1,global,0.0,0.0,False
2,9,600,sosial,3,tekno,2,money,0.0019355982076376677,0.0019355982076376677,False
2,9,600,sosial,3,tekno,3,tekno,0.11092793941497803,0.11092793941497803,True
2,10,2,[SEP],3,tekno,0,bola,-0.04970476031303406,0.04970476031303406,False
2,10,2,[SEP],3,tekno,1,global,0.051821742206811905,0.051821742206811905,False
2,10,2,[SEP],3,tekno,2,money,0.06042379513382912,0.06042379513382912,False
2,10,2,[SEP],3,tekno,3,tekno,-0.0698353573679924,0.0698353573679924,True
2,11,399,100,3,tekno,0,bola,0.1598321497440338,0.1598321497440338,False
2,11,399,100,3,tekno,1,global,-0.0610688254237175,0.0610688254237175,False
2,11,399,100,3,tekno,2,money,-0.01617703028023243,0.01617703028023243,False
2,11,399,100,3,tekno,3,tekno,-0.09420538693666458,0.09420538693666458,True
2,12,400,ucapan,3,tekno,0,bola,0.0,0.0,False
2,12,400,ucapan,3,tekno,1,global,-0.0777909904718399,0.0777909904718399,False
2,12,400,ucapan,3,tekno,2,money,-0.04287993535399437,0.04287993535399437,False
2,12,400,ucapan,3,tekno,3,tekno,0.06493911892175674,0.06493911892175674,True
2,13,2925,nyepi,3,tekno,0,bola,-0.15024816989898682,0.15024816989898682,False
2,13,2925,nyepi,3,tekno,1,global,0.014836610294878483,0.014836610294878483,False
2,13,2925,nyepi,3,tekno,2,money,0.023010442033410072,0.023010442033410072,False
2,13,2925,nyepi,3,tekno,3,tekno,0.1520920842885971,0.1520920842885971,True
2,14,246,penuh,3,tekno,0,bola,-0.04068765789270401,0.04068765789270401,False
2,14,246,penuh,3,tekno,1,global,-0.0360705740749836,0.0360705740749836,False
2,14,246,penuh,3,tekno,2,money,0.0,0.0,False
2,14,246,penuh,3,tekno,3,tekno,0.10079842060804367,0.10079842060804367,True
2,15,1081,makna,3,tekno,0,bola,-0.2586771845817566,0.2586771845817566,False
2,15,1081,makna,3,tekno,1,global,0.0371551588177681,0.0371551588177681,False
2,15,1081,makna,3,tekno,2,money,0.0,0.0,False
2,15,1081,makna,3,tekno,3,tekno,0.22277186810970306,0.22277186810970306,True
2,16,10,untuk,3,tekno,0,bola,-0.22944463789463043,0.22944463789463043,False
2,16,10,untuk,3,tekno,1,global,0.03172455355525017,0.03172455355525017,False
2,16,10,untuk,3,tekno,2,money,0.0061111594550311565,0.0061111594550311565,False
2,16,10,untuk,3,tekno,3,tekno,0.15670859813690186,0.15670859813690186,True
2,17,2292,caption,3,tekno,0,bola,-0.24264653027057648,0.24264653027057648,False
2,17,2292,caption,3,tekno,1,global,0.06637316942214966,0.06637316942214966,False
2,17,2292,caption,3,tekno,2,money,0.019928768277168274,0.019928768277168274,False
2,17,2292,caption,3,tekno,3,tekno,0.1906181424856186,0.1906181424856186,True
2,18,3,di,3,tekno,0,bola,-0.30908849835395813,0.30908849835395813,False
2,18,3,di,3,tekno,1,global,0.07956297695636749,0.07956297695636749,False
2,18,3,di,3,tekno,2,money,0.03868405520915985,0.03868405520915985,False
2,18,3,di,3,tekno,3,tekno,0.14811821281909943,0.14811821281909943,True
2,19,262,media,3,tekno,0,bola,0.3700760006904602,0.3700760006904602,False
2,19,262,media,3,tekno,1,global,0.0,0.0,False
2,19,262,media,3,tekno,2,money,-0.06591935455799103,0.06591935455799103,False
2,19,262,media,3,tekno,3,tekno,-0.2236885130405426,0.2236885130405426,True
2,20,600,sosial,3,tekno,0,bola,-0.09580519795417786,0.09580519795417786,False
2,20,600,sosial,3,tekno,1,global,0.08277846872806549,0.08277846872806549,False
2,20,600,sosial,3,tekno,2,money,0.03682178631424904,0.03682178631424904,False
2,20,600,sosial,3,tekno,3,tekno,0.08519835770130157,0.08519835770130157,True
2,21,636,kirim,3,tekno,0,bola,0.2473030537366867,0.2473030537366867,False
2,21,636,kirim,3,tekno,1,global,-0.07725527137517929,0.07725527137517929,False
2,21,636,kirim,3,tekno,2,money,-0.03572826460003853,0.03572826460003853,False
2,21,636,kirim,3,tekno,3,tekno,-0.1734304130077362,0.1734304130077362,True
2,22,2287,doa,3,tekno,0,bola,0.11342830210924149,0.11342830210924149,False
2,22,2287,doa,3,tekno,1,global,-0.049155961722135544,0.049155961722135544,False
2,22,2287,doa,3,tekno,2,money,-0.03180566802620888,0.03180566802620888,False
2,22,2287,doa,3,tekno,3,tekno,0.012038725428283215,0.012038725428283215,True
2,23,4,dan,3,tekno,0,bola,0.0,0.0,False
2,23,4,dan,3,tekno,1,global,-0.06359998136758804,0.06359998136758804,False
2,23,4,dan,3,tekno,2,money,-0.06203968822956085,0.06203968822956085,False
2,23,4,dan,3,tekno,3,tekno,0.0,0.0,True
2,24,694,pesan,3,tekno,0,bola,-0.38251611590385437,0.38251611590385437,False
2,24,694,pesan,3,tekno,1,global,0.05805671587586403,0.05805671587586403,False
2,24,694,pesan,3,tekno,2,money,0.031891100108623505,0.031891100108623505,False
2,24,694,pesan,3,tekno,3,tekno,0.32814446091651917,0.32814446091651917,True
2,25,280,damai,3,tekno,0,bola,-0.08390193432569504,0.08390193432569504,False
2,25,280,damai,3,tekno,1,global,0.0410282276570797,0.0410282276570797,False
2,25,280,damai,3,tekno,2,money,0.01128412690013647,0.01128412690013647,False
2,25,280,damai,3,tekno,3,tekno,0.08383407443761826,0.08383407443761826,True
2,26,11,ke,3,tekno,0,bola,0.2395169883966446,0.2395169883966446,False
2,26,11,ke,3,tekno,1,global,-0.06136767193675041,0.06136767193675041,False
2,26,11,ke,3,tekno,2,money,-0.025823596864938736,0.025823596864938736,False
2,26,11,ke,3,tekno,3,tekno,-0.17882224917411804,0.17882224917411804,True
2,27,231,orang,3,tekno,0,bola,-0.02994769811630249,0.02994769811630249,False
2,27,231,orang,3,tekno,1,global,0.07793145626783371,0.07793145626783371,False
2,27,231,orang,3,tekno,2,money,0.05367263779044151,0.05367263779044151,False
2,27,231,orang,3,tekno,3,tekno,-0.06634305417537689,0.06634305417537689,True
2,28,10746,tersayang,3,tekno,0,bola,0.0,0.0,False
2,28,10746,tersayang,3,tekno,1,global,0.0,0.0,False
2,28,10746,tersayang,3,tekno,2,money,0.051639262586832047,0.051639262586832047,False
2,28,10746,tersayang,3,tekno,3,tekno,-0.13754057884216309,0.13754057884216309,True
3,0,6678,reksa,2,money,0,bola,0.04584680497646332,0.04584680497646332,False
3,0,6678,reksa,2,money,1,global,-0.03855068236589432,0.03855068236589432,False
3,0,6678,reksa,2,money,2,money,0.1274256706237793,0.1274256706237793,True
3,0,6678,reksa,2,money,3,tekno,-0.04946316033601761,0.04946316033601761,False
3,1,578,dana,2,money,0,bola,-0.21090632677078247,0.21090632677078247,False
3,1,578,dana,2,money,1,global,0.040480755269527435,0.040480755269527435,False
3,1,578,dana,2,money,2,money,0.18446031212806702,0.18446031212806702,True
3,1,578,dana,2,money,3,tekno,0.0,0.0,False
3,2,96,pasar,2,money,0,bola,-0.21633213758468628,0.21633213758468628,False
3,2,96,pasar,2,money,1,global,0.006329292897135019,0.006329292897135019,False
3,2,96,pasar,2,money,2,money,0.15462446212768555,0.15462446212768555,True
3,2,96,pasar,2,money,3,tekno,0.059699639678001404,0.059699639678001404,False
3,3,444,uang,2,money,0,bola,-0.03058442287147045,0.03058442287147045,False
3,3,444,uang,2,money,1,global,-0.02276136912405491,0.02276136912405491,False
3,3,444,uang,2,money,2,money,0.04441189393401146,0.04441189393401146,True
3,3,444,uang,2,money,3,tekno,0.0,0.0,False
3,4,715,kian,2,money,0,bola,0.406442254781723,0.406442254781723,False
3,4,715,kian,2,money,1,global,-0.1675371676683426,0.1675371676683426,False
3,4,715,kian,2,money,2,money,-0.2094106376171112,0.2094106376171112,True
3,4,715,kian,2,money,3,tekno,-0.12418055534362793,0.12418055534362793,False
3,5,9668,dilirik,2,money,0,bola,-0.19328688085079193,0.19328688085079193,False
3,5,9668,dilirik,2,money,1,global,0.018806545063853264,0.018806545063853264,False
3,5,9668,dilirik,2,money,2,money,0.018313148990273476,0.018313148990273476,True
3,5,9668,dilirik,2,money,3,tekno,0.04149903357028961,0.04149903357028961,False
3,6,1482,alternatif,2,money,0,bola,-0.01423303596675396,0.01423303596675396,False
3,6,1482,alternatif,2,money,1,global,0.0,0.0,False
3,6,1482,alternatif,2,money,2,money,-0.011300109326839447,0.011300109326839447,True
3,6,1482,alternatif,2,money,3,tekno,-0.0013717771507799625,0.0013717771507799625,False
3,7,1697,tabungan,2,money,0,bola,-0.2225114107131958,0.2225114107131958,False
3,7,1697,tabungan,2,money,1,global,0.0,0.0,False
3,7,1697,tabungan,2,money,2,money,0.15469661355018616,0.15469661355018616,True
3,7,1697,tabungan,2,money,3,tekno,0.02036282792687416,0.02036282792687416,False
3,8,4,dan,2,money,0,bola,0.06457838416099548,0.06457838416099548,False
3,8,4,dan,2,money,1,global,-0.06802279502153397,0.06802279502153397,False
3,8,4,dan,2,money,2,money,0.0,0.0,True
3,8,4,dan,2,money,3,tekno,-0.024040333926677704,0.024040333926677704,False
3,9,7367,deposito,2,money,0,bola,0.07800090312957764,0.07800090312957764,False
3,9,7367,deposito,2,money,1,global,-0.05521751940250397,0.05521751940250397,False
3,9,7367,deposito,2,money,2,money,0.0021156901493668556,0.0021156901493668556,True
3,9,7367,deposito,2,money,3,tekno,-0.07404489815235138,0.07404489815235138,False
3,10,2,[SEP],2,money,0,bola,0.09765274822711945,0.09765274822711945,False
3,10,2,[SEP],2,money,1,global,-0.07917805761098862,0.07917805761098862,False
3,10,2,[SEP],2,money,2,money,-0.01726192608475685,0.01726192608475685,True
3,10,2,[SEP],2,money,3,tekno,-0.06910073012113571,0.06910073012113571,False
3,11,6678,reksa,2,money,0,bola,0.18253883719444275,0.18253883719444275,False
3,11,6678,reksa,2,money,1,global,-0.046742040663957596,0.046742040663957596,False
3,11,6678,reksa,2,money,2,money,0.0,0.0,True
3,11,6678,reksa,2,money,3,tekno,-0.08448560535907745,0.08448560535907745,False
3,12,578,dana,2,money,0,bola,0.7278512120246887,0.7278512120246887,False
3,12,578,dana,2,money,1,global,-0.22964009642601013,0.22964009642601013,False
3,12,578,dana,2,money,2,money,0.0,0.0,True
3,12,578,dana,2,money,3,tekno,-0.29438382387161255,0.29438382387161255,False
3,13,96,pasar,2,money,0,bola,0.0,0.0,False
3,13,96,pasar,2,money,1,global,-0.11489944159984589,0.11489944159984589,False
3,13,96,pasar,2,money,2,money,0.12246008962392807,0.12246008962392807,True
3,13,96,pasar,2,money,3,tekno,-0.0683295801281929,0.0683295801281929,False
3,14,444,uang,2,money,0,bola,0.10088950395584106,0.10088950395584106,False
3,14,444,uang,2,money,1,global,0.0,0.0,False
3,14,444,uang,2,money,2,money,-0.08766833692789078,0.08766833692789078,True
3,14,444,uang,2,money,3,tekno,-0.02995183691382408,0.02995183691382408,False
3,15,9668,dilirik,2,money,0,bola,-0.011897102929651737,0.011897102929651737,False
3,15,9668,dilirik,2,money,1,global,0.008120994083583355,0.008120994083583355,False
3,15,9668,dilirik,2,money,2,money,-0.10848255455493927,0.10848255455493927,True
3,15,9668,dilirik,2,money,3,tekno,0.044155485928058624,0.044155485928058624,False
3,16,73,sebagai,2,money,0,bola,-0.34744030237197876,0.34744030237197876,False
3,16,73,sebagai,2,money,1,global,0.08430922031402588,0.08430922031402588,False
3,16,73,sebagai,2,money,2,money,0.13727453351020813,0.13727453351020813,True
3,16,73,sebagai,2,money,3,tekno,0.07398463785648346,0.07398463785648346,False
3,17,1482,alternatif,2,money,0,bola,0.3948856294155121,0.3948856294155121,False
3,17,1482,alternatif,2,money,1,global,-0.1236029639840126,0.1236029639840126,False
3,17,1482,alternatif,2,money,2,money,-0.1284475028514862,0.1284475028514862,True
3,17,1482,alternatif,2,money,3,tekno,-0.0896768867969513,0.0896768867969513,False
3,18,1707,penyimpanan,2,money,0,bola,-0.5193435549736023,0.5193435549736023,False
3,18,1707,penyimpanan,2,money,1,global,0.17599865794181824,0.17599865794181824,False
3,18,1707,penyimpanan,2,money,2,money,0.06618820130825043,0.06618820130825043,True
3,18,1707,penyimpanan,2,money,3,tekno,0.22311674058437347,0.22311674058437347,False
3,19,578,dana,2,money,0,bola,0.08213280141353607,0.08213280141353607,False
3,19,578,dana,2,money,1,global,-0.021771788597106934,0.021771788597106934,False
3,19,578,dana,2,money,2,money,-0.08770168572664261,0.08770168572664261,True
3,19,578,dana,2,money,3,tekno,-0.0028534994926303625,0.0028534994926303625,False
3,20,1379,jangka,2,money,0,bola,-0.2954551875591278,0.2954551875591278,False
3,20,1379,jangka,2,money,1,global,0.033005472272634506,0.033005472272634506,False
3,20,1379,jangka,2,money,2,money,0.20196177065372467,0.20196177065372467,True
3,20,1379,jangka,2,money,3,tekno,0.034348778426647186,0.034348778426647186,False
3,21,2344,pendek,2,money,0,bola,-0.16016177833080292,0.16016177833080292,False
3,21,2344,pendek,2,money,1,global,0.078729048371315,0.078729048371315,False
3,21,2344,pendek,2,money,2,money,0.0,0.0,True
3,21,2344,pendek,2,money,3,tekno,0.06586216390132904,0.06586216390132904,False
3,22,6,yang,2,money,0,bola,-0.14025261998176575,0.14025261998176575,False
3,22,6,yang,2,money,1,global,0.15718711912631989,0.15718711912631989,False
3,22,6,yang,2,money,2,money,-0.11790934205055237,0.11790934205055237,True
3,22,6,yang,2,money,3,tekno,0.06273117661476135,0.06273117661476135,False
3,23,2283,efisien,2,money,0,bola,0.17864185571670532,0.17864185571670532,False
3,23,2283,efisien,2,money,1,global,0.03074679896235466,0.03074679896235466,False
3,23,2283,efisien,2,money,2,money,-0.1288939118385315,0.1288939118385315,True
3,23,2283,efisien,2,money,3,tekno,0.0,0.0,False
3,24,1103,menawarkan,2,money,0,bola,-0.14407670497894287,0.14407670497894287,False
3,24,1103,menawarkan,2,money,1,global,0.15682415664196014,0.15682415664196014,False
3,24,1103,menawarkan,2,money,2,money,-0.10191583633422852,0.10191583633422852,True
3,24,1103,menawarkan,2,money,3,tekno,0.17576630413532257,0.17576630413532257,False
3,25,806,stabilitas,2,money,0,bola,-0.2367738038301468,0.2367738038301468,False
3,25,806,stabilitas,2,money,1,global,0.07765471935272217,0.07765471935272217,False
3,25,806,stabilitas,2,money,2,money,0.03637252748012543,0.03637252748012543,True
3,25,806,stabilitas,2,money,3,tekno,0.01990313082933426,0.01990313082933426,False
3,26,2953,likuiditas,2,money,0,bola,0.17562063038349152,0.17562063038349152,False
3,26,2953,likuiditas,2,money,1,global,-0.08464435487985611,0.08464435487985611,False
3,26,2953,likuiditas,2,money,2,money,-0.0288303941488266,0.0288303941488266,True
3,26,2953,likuiditas,2,money,3,tekno,-0.03997426480054855,0.03997426480054855,False
3,27,4,dan,2,money,0,bola,-0.15311653912067413,0.15311653912067413,False
3,27,4,dan,2,money,1,global,-0.020168768242001534,0.020168768242001534,False
3,27,4,dan,2,money,2,money,0.1513446569442749,0.1513446569442749,True
3,27,4,dan,2,money,3,tekno,0.052515044808387756,0.052515044808387756,False
3,28,3452,imbal,2,money,0,bola,0.0510055311024189,0.0510055311024189,False
3,28,3452,imbal,2,money,1,global,-0.009157014079391956,0.009157014079391956,False
3,28,3452,imbal,2,money,2,money,0.0,0.0,True
3,28,3452,imbal,2,money,3,tekno,0.004978868179023266,0.004978868179023266,False
3,29,54,hasil,2,money,0,bola,0.0,0.0,False
3,29,54,hasil,2,money,1,global,0.04109141603112221,0.04109141603112221,False
3,29,54,hasil,2,money,2,money,0.13689562678337097,0.13689562678337097,True
3,29,54,hasil,2,money,3,tekno,0.02573797106742859,0.02573797106742859,False
3,30,3726,kompetitif,2,money,0,bola,-0.21959470212459564,0.21959470212459564,False
3,30,3726,kompetitif,2,money,1,global,0.06732087582349777,0.06732087582349777,False
3,30,3726,kompetitif,2,money,2,money,0.12902769446372986,0.12902769446372986,True
3,30,3726,kompetitif,2,money,3,tekno,0.056317541748285294,0.056317541748285294,False
3,31,3,di,2,money,0,bola,-0.17540450394153595,0.17540450394153595,False
3,31,3,di,2,money,1,global,0.12083343416452408,0.12083343416452408,False
3,31,3,di,2,money,2,money,-0.05402393266558647,0.05402393266558647,True
3,31,3,di,2,money,3,tekno,0.07225760072469711,0.07225760072469711,False
3,32,33,tengah,2,money,0,bola,-0.32493656873703003,0.32493656873703003,False
3,32,33,tengah,2,money,1,global,0.13231875002384186,0.13231875002384186,False
3,32,33,tengah,2,money,2,money,0.1706947237253189,0.1706947237253189,True
3,32,33,tengah,2,money,3,tekno,0.04639643430709839,0.04639643430709839,False
3,33,575,inflasi,2,money,0,bola,0.03714979439973831,0.03714979439973831,False
3,33,575,inflasi,2,money,1,global,-0.07443411648273468,0.07443411648273468,False
3,33,575,inflasi,2,money,2,money,0.1194160059094429,0.1194160059094429,True
3,33,575,inflasi,2,money,3,tekno,-0.08397231251001358,0.08397231251001358,False
4,0,543,promo,2,money,0,bola,-0.26290515065193176,0.26290515065193176,False
4,0,543,promo,2,money,1,global,0.031233765184879303,0.031233765184879303,False
4,0,543,promo,2,money,2,money,0.194190114736557,0.194190114736557,True
4,0,543,promo,2,money,3,tekno,0.033112458884716034,0.033112458884716034,False
4,1,1748,alfamart,2,money,0,bola,-0.2484033852815628,0.2484033852815628,False
4,1,1748,alfamart,2,money,1,global,0.005265622399747372,0.005265622399747372,False
4,1,1748,alfamart,2,money,2,money,0.19851921498775482,0.19851921498775482,True
4,1,1748,alfamart,2,money,3,tekno,0.04389508441090584,0.04389508441090584,False
4,2,36,hari,2,money,0,bola,-0.21798260509967804,0.21798260509967804,False
4,2,36,hari,2,money,1,global,0.07891856878995895,0.07891856878995895,False
4,2,36,hari,2,money,2,money,0.04505543410778046,0.04505543410778046,True
4,2,36,hari,2,money,3,tekno,0.08292917162179947,0.08292917162179947,False
4,3,7,ini,2,money,0,bola,-0.116629958152771,0.116629958152771,False
4,3,7,ini,2,money,1,global,0.0,0.0,False
4,3,7,ini,2,money,2,money,-0.0375915989279747,0.0375915989279747,True
4,3,7,ini,2,money,3,tekno,0.1462620049715042,0.1462620049715042,False
